epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   25,    44,        0.0031853,        0.0031357,       4.9659e-05,        0.0016436,         0.002093,        0.0015542,                0,        0.0017241,        0.0010927,        0.0019049,                0,        0.0022489,        0.0013846,        0.0098145,       0.00025828
   25,    45,        0.0061132,        0.0061073,       5.9704e-06,        0.0021386,         0.002921,        0.0014953,                0,        0.0027176,        0.0014043,        0.0019345,                0,        0.0035838,        0.0018394,        0.0029419,       7.7418e-05
   25,    46,        0.0044291,        0.0044071,       2.1957e-05,        0.0018724,        0.0024813,        0.0015628,                0,        0.0021511,         0.001238,        0.0019632,                0,        0.0028688,        0.0016106,        0.0064697,       0.00017026
   25,    47,         0.006508,        0.0064077,       0.00010023,        0.0023058,         0.002992,        0.0017286,                0,        0.0028252,        0.0015179,        0.0020809,                0,         0.003621,        0.0019006,         0.014087,       0.00037071
   25,    48,        0.0036961,        0.0036293,       6.6774e-05,         0.001716,        0.0022518,        0.0011626,                0,        0.0022141,        0.0011256,        0.0015014,                0,        0.0027577,        0.0014197,         0.011487,       0.00030228
   25,    49,        0.0050967,        0.0050741,       2.2574e-05,        0.0020529,        0.0026625,        0.0014194,                0,         0.002623,        0.0013475,        0.0018304,                0,        0.0032332,        0.0016879,        0.0066528,       0.00017507
   25,    50,        0.0058326,        0.0058265,       6.0269e-06,        0.0021381,        0.0028531,         0.001296,                0,         0.002896,        0.0013974,        0.0016648,                0,        0.0036016,        0.0017555,        0.0029663,       7.8061e-05
   25,    51,        0.0035604,         0.003486,       7.4408e-05,        0.0016828,        0.0022069,         0.001303,                0,        0.0020247,        0.0011092,        0.0016836,                0,        0.0025889,        0.0014242,         0.012195,       0.00032092
   25,    52,        0.0062461,        0.0061479,       9.8257e-05,        0.0022455,        0.0029307,        0.0012023,                0,        0.0031843,        0.0014622,        0.0015416,                0,        0.0037657,        0.0017691,          0.01394,       0.00036685
   25,    53,        0.0031151,        0.0030552,       5.9925e-05,        0.0015782,         0.002066,        0.0012531,                0,        0.0018707,        0.0010413,        0.0016118,                0,        0.0024024,        0.0013381,         0.010937,       0.00028783
   25,    54,        0.0050445,         0.005043,       1.5026e-06,        0.0021036,        0.0026543,        0.0017189,                0,        0.0024498,        0.0013896,        0.0021165,                0,        0.0030586,         0.001725,        0.0016235,       4.2725e-05
   25,    55,          0.00383,        0.0037983,        3.171e-05,        0.0017651,        0.0023036,        0.0013775,                0,         0.002114,        0.0011638,        0.0017497,                0,        0.0027069,        0.0014855,        0.0078613,       0.00020688
   25,    56,        0.0046952,        0.0046532,       4.1973e-05,        0.0019868,        0.0025497,        0.0014629,                0,        0.0024583,        0.0013071,        0.0018197,                0,        0.0030613,         0.001627,          0.00896,       0.00023579
   25,    57,        0.0032346,        0.0032107,       2.3912e-05,        0.0016459,        0.0021179,        0.0013495,                0,        0.0019126,        0.0010874,        0.0017028,                0,        0.0024317,        0.0013782,        0.0067993,       0.00017893
   25,    58,        0.0039778,        0.0039727,       5.1139e-06,        0.0018221,        0.0023559,        0.0013858,                0,        0.0022147,        0.0012002,        0.0017776,                0,        0.0027751,        0.0015176,        0.0027344,       7.1957e-05
   25,    59,        0.0040579,        0.0040528,       5.1261e-06,        0.0017911,        0.0023795,        0.0011819,                0,        0.0023393,        0.0011737,        0.0015069,                0,         0.002952,        0.0014863,        0.0029541,        7.774e-05
   25,    60,        0.0031889,        0.0031817,       7.1972e-06,        0.0016212,        0.0021083,        0.0011188,                0,        0.0020733,         0.001064,        0.0014733,                0,         0.002548,        0.0013404,        0.0034546,        9.091e-05
   25,    61,        0.0035402,        0.0035362,       3.9864e-06,        0.0017011,        0.0022227,        0.0012341,                0,        0.0021215,        0.0011185,        0.0015902,                0,        0.0026666,        0.0014189,        0.0026978,       7.0994e-05
   25,    62,         0.002986,         0.002978,         8.07e-06,        0.0015674,        0.0020397,        0.0012397,                0,        0.0018623,         0.001034,        0.0016702,                0,        0.0023225,        0.0013309,        0.0038086,       0.00010023
   25,    63,        0.0026841,        0.0026665,       1.7616e-05,        0.0014901,        0.0019301,        0.0010758,                0,        0.0018628,       0.00097956,        0.0014237,                0,        0.0022921,        0.0012386,        0.0057495,        0.0001513
   25,    64,          0.02281,         0.022784,        2.558e-05,        0.0032061,        0.0056419,        0.0033963,                0,        0.0030349,        0.0021437,        0.0060429,                0,        0.0052549,        0.0037659,        0.0070435,       0.00018535
   25,    65,         0.007497,        0.0074838,       1.3152e-05,        0.0025739,        0.0032335,        0.0017322,                0,        0.0033315,        0.0016879,        0.0021491,                0,        0.0039634,        0.0020375,        0.0046509,       0.00012239
   25,    66,        0.0052145,        0.0051373,       7.7248e-05,        0.0021875,         0.002679,        0.0022037,                0,        0.0021729,        0.0014589,        0.0026441,                0,        0.0027101,        0.0017847,         0.012244,        0.0003222
   25,    67,        0.0074058,        0.0073053,       0.00010046,        0.0024039,        0.0031947,        0.0015213,                0,        0.0031983,        0.0015732,        0.0019099,                0,        0.0040135,        0.0019745,         0.014185,       0.00037328
   25,    68,        0.0035875,        0.0035719,       1.5632e-05,        0.0017372,        0.0022339,        0.0013048,                0,        0.0021263,        0.0011437,        0.0016802,                0,        0.0026345,        0.0014382,        0.0055176,        0.0001452
   25,    69,        0.0040033,        0.0039926,       1.0691e-05,        0.0018065,        0.0023618,        0.0014295,                0,        0.0021459,        0.0011918,         0.001839,                0,        0.0027486,        0.0015292,         0.004126,       0.00010858
   25,    70,        0.0043069,        0.0042384,       6.8482e-05,        0.0019814,        0.0024334,        0.0017791,                0,        0.0021634,        0.0013142,        0.0021124,                0,        0.0026898,        0.0016007,         0.011731,       0.00030871
