epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   12,    93,        0.0052562,        0.0052512,       4.9612e-06,        0.0020954,        0.0027294,        0.0017387,                0,        0.0024165,        0.0013851,         0.002289,                0,        0.0030722,        0.0017871,        0.0027466,       7.2278e-05
   12,    94,        0.0073427,        0.0073394,        3.336e-06,        0.0025016,        0.0032268,        0.0015751,                0,        0.0033355,        0.0016368,        0.0020858,                0,        0.0039834,        0.0020231,        0.0024414,       6.4248e-05
   12,    95,        0.0057096,        0.0057022,       7.4239e-06,        0.0021597,        0.0028442,        0.0017678,                0,        0.0025124,        0.0014267,        0.0022743,                0,        0.0032733,        0.0018492,        0.0031494,       8.2879e-05
   12,    96,        0.0083542,        0.0083531,       1.0773e-06,        0.0026144,        0.0034424,        0.0018252,                0,        0.0033247,        0.0017166,        0.0023548,                0,        0.0041862,        0.0021804,        0.0013672,       3.5979e-05
   12,    97,        0.0055244,        0.0055213,       3.1865e-06,        0.0021195,        0.0027987,         0.001521,                0,        0.0026581,         0.001393,        0.0019858,                0,        0.0033664,        0.0017841,         0.002063,       5.4289e-05
   12,    98,         0.014644,         0.014618,       2.6275e-05,        0.0034716,        0.0045538,        0.0022384,                0,        0.0045815,        0.0022733,        0.0028633,                0,        0.0056588,        0.0028407,         0.007251,       0.00019082
   12,    99,        0.0097225,        0.0097188,       3.6462e-06,        0.0028077,        0.0037132,        0.0020058,                0,        0.0035293,        0.0018451,        0.0025954,                0,        0.0044871,        0.0023608,        0.0022217,       5.8465e-05
   12,   100,        0.0084603,        0.0084554,        4.854e-06,        0.0027173,        0.0034634,        0.0022167,                0,        0.0031679,        0.0017948,        0.0027727,                0,        0.0039839,        0.0022522,         0.002771,       7.2921e-05
   12,   101,        0.0064983,        0.0064957,       2.5572e-06,        0.0023866,        0.0030357,        0.0018685,                0,        0.0028529,        0.0015738,        0.0024369,                0,        0.0034877,        0.0019749,        0.0019531,       5.1398e-05
   12,   102,        0.0087055,        0.0086939,        1.163e-05,        0.0027829,        0.0035119,         0.002371,                0,        0.0031536,        0.0018415,        0.0029012,                0,        0.0039823,        0.0022945,        0.0044556,       0.00011725
   12,   103,        0.0076408,        0.0075887,       5.2128e-05,        0.0023886,        0.0032811,        0.0015915,                0,         0.003106,        0.0015658,        0.0021131,                0,        0.0040542,        0.0020557,         0.010132,       0.00026663
   12,   104,        0.0069047,        0.0068862,       1.8557e-05,        0.0023439,        0.0031256,        0.0016558,                0,        0.0029632,        0.0015396,        0.0022084,                0,        0.0037646,         0.001991,        0.0059326,       0.00015612
   12,   105,        0.0062581,        0.0062539,       4.2009e-06,         0.002218,        0.0029786,        0.0015987,                0,        0.0027754,         0.001458,         0.002124,                0,        0.0035772,        0.0019004,        0.0025391,       6.6817e-05
   12,   106,         0.005718,        0.0056814,       3.6661e-05,        0.0021603,         0.002839,        0.0016308,                0,        0.0026369,        0.0014226,        0.0021583,                0,        0.0033349,        0.0018311,        0.0085205,       0.00022422
   12,   107,          0.01097,         0.010931,        3.885e-05,        0.0029651,         0.003938,        0.0026141,                0,        0.0032811,         0.001965,        0.0036138,                0,        0.0042084,        0.0026074,        0.0085571,       0.00022519
   12,   108,        0.0066718,        0.0066606,       1.1149e-05,        0.0023814,        0.0030739,        0.0017446,                0,        0.0029546,        0.0015664,        0.0022429,                0,        0.0036641,         0.001969,        0.0043701,         0.000115
   12,   109,        0.0070568,        0.0070549,       1.8286e-06,        0.0024419,        0.0031636,        0.0020173,                0,         0.002824,        0.0016138,        0.0025944,                0,        0.0035998,        0.0020647,        0.0016968,       4.4652e-05
   12,   110,        0.0047664,        0.0047572,       9.2224e-06,        0.0019478,        0.0025978,        0.0014056,                0,        0.0024357,        0.0012804,        0.0019052,                0,        0.0030913,        0.0016655,        0.0042603,       0.00011211
   12,   111,        0.0067014,        0.0066643,       3.7045e-05,        0.0024114,        0.0030748,        0.0022139,                0,        0.0025891,         0.001601,        0.0027778,                0,        0.0033195,        0.0020324,        0.0082275,       0.00021651
   12,   112,        0.0054454,        0.0054077,        3.766e-05,         0.002108,        0.0027698,        0.0015377,                0,        0.0026214,        0.0013863,        0.0020334,                0,        0.0032947,         0.001776,        0.0085693,       0.00022551
   12,   113,        0.0054017,        0.0053904,       1.1263e-05,        0.0021287,        0.0027653,        0.0016734,                0,        0.0025384,        0.0014039,        0.0022609,                0,         0.003151,         0.001804,        0.0045044,       0.00011854
   12,   114,        0.0053635,        0.0053605,       2.9593e-06,        0.0020757,        0.0027577,        0.0016235,                0,        0.0024827,        0.0013687,        0.0022967,                0,        0.0031147,        0.0018038,        0.0021851,       5.7502e-05
   12,   115,         0.005797,        0.0057848,       1.2219e-05,        0.0021958,        0.0028647,        0.0017999,                0,        0.0025522,        0.0014507,        0.0023995,                0,        0.0032265,        0.0018754,        0.0048096,       0.00012657
   12,   116,          0.02613,         0.026118,       1.2387e-05,        0.0035657,         0.006087,        0.0032896,                0,        0.0038141,        0.0023679,         0.005892,                0,        0.0062573,        0.0040498,        0.0048462,       0.00012753
   12,   117,        0.0084689,        0.0084411,       2.7784e-05,        0.0028261,        0.0034605,        0.0026532,                0,        0.0029818,        0.0018783,        0.0031729,                0,        0.0037003,         0.002291,        0.0073853,       0.00019435
