epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   13,    85,        0.0046422,        0.0046198,       2.2357e-05,        0.0019547,        0.0025613,        0.0016332,                0,         0.002244,        0.0012924,        0.0022403,                0,        0.0028191,        0.0016865,        0.0062012,       0.00016319
   13,    86,        0.0051192,        0.0051087,       1.0454e-05,        0.0020702,        0.0026934,        0.0015592,                0,          0.00253,        0.0013631,        0.0020915,                0,        0.0031379,        0.0017431,        0.0038574,       0.00010151
   13,    87,        0.0052572,        0.0052547,       2.4526e-06,        0.0020904,        0.0027316,        0.0016171,                0,        0.0025164,        0.0013778,         0.002145,                0,         0.003168,         0.001771,        0.0019653,       5.1719e-05
   13,    88,        0.0061283,        0.0061254,       2.9186e-06,        0.0022298,        0.0029492,        0.0017418,                0,         0.002669,        0.0014702,        0.0023155,                0,        0.0034207,         0.001912,        0.0021973,       5.7823e-05
   13,    89,        0.0053983,        0.0053854,       1.2838e-05,        0.0020493,        0.0027654,        0.0015504,                0,        0.0024983,        0.0013496,        0.0020909,                0,         0.003255,         0.001782,        0.0048218,       0.00012689
   13,    90,        0.0044598,        0.0044482,        1.163e-05,        0.0019016,        0.0025132,        0.0015273,                0,        0.0022386,        0.0012553,        0.0020981,                0,        0.0028353,        0.0016445,        0.0044922,       0.00011822
   13,    91,        0.0042651,        0.0042599,       5.2011e-06,        0.0018391,        0.0024595,        0.0014298,                0,        0.0022075,        0.0012125,        0.0019504,                0,        0.0028407,         0.001597,        0.0031372,       8.2558e-05
   13,    92,        0.0060958,        0.0060927,       3.0666e-06,        0.0021716,        0.0029414,        0.0017308,                0,        0.0025682,         0.001433,        0.0024129,                0,        0.0033464,        0.0019198,        0.0024658,        6.489e-05
   13,    93,        0.0055111,        0.0055045,       6.6287e-06,        0.0021236,        0.0027958,         0.001682,                0,        0.0025211,         0.001401,        0.0023229,                0,        0.0031614,        0.0018281,        0.0034912,       9.1874e-05
   13,    94,        0.0051545,        0.0051496,       4.9142e-06,        0.0020498,        0.0027041,        0.0015774,                0,         0.002475,        0.0013508,        0.0020652,                0,         0.003171,        0.0017454,        0.0028809,       7.5812e-05
   13,    95,        0.0057867,        0.0057763,       1.0384e-05,        0.0022311,         0.002864,        0.0017912,                0,         0.002627,        0.0014727,        0.0022719,                0,        0.0033074,        0.0018598,        0.0038696,       0.00010183
   13,    96,        0.0054772,        0.0054743,       2.8653e-06,        0.0020696,        0.0027881,        0.0016412,                0,        0.0024552,        0.0013655,        0.0022045,                0,        0.0032242,        0.0018096,        0.0023193,       6.1035e-05
   13,    97,        0.0059716,        0.0059669,        4.714e-06,        0.0022407,        0.0029108,         0.001754,                0,        0.0026787,        0.0014776,        0.0022336,                0,        0.0034071,        0.0018802,        0.0025024,       6.5854e-05
   13,    98,        0.0054115,        0.0054061,       5.4346e-06,        0.0020266,        0.0027707,        0.0015134,                0,        0.0024884,        0.0013339,        0.0020238,                0,        0.0033014,        0.0017751,        0.0031982,       8.4164e-05
   13,    99,         0.025194,         0.025192,       2.5229e-06,        0.0036158,        0.0059809,         0.003436,                0,        0.0037776,        0.0024045,        0.0059799,                0,        0.0059818,        0.0039873,        0.0019653,       5.1719e-05
   13,   100,         0.008146,        0.0080884,       5.7621e-05,        0.0026508,         0.003389,        0.0022422,                0,        0.0030185,        0.0017536,        0.0028102,                0,         0.003836,        0.0022154,         0.010535,       0.00027723
   13,   101,        0.0087532,        0.0086481,       0.00010503,         0.002714,        0.0035043,        0.0019848,                0,        0.0033703,         0.001785,         0.002519,                0,        0.0041978,        0.0022389,          0.01449,       0.00038131
   13,   102,        0.0063131,        0.0063019,       1.1195e-05,        0.0023424,        0.0029914,        0.0019137,                0,        0.0027283,        0.0015473,        0.0024836,                0,        0.0033839,        0.0019558,        0.0045776,       0.00012046
   13,   103,        0.0081659,        0.0081528,       1.3108e-05,        0.0025968,        0.0034025,        0.0017051,                0,        0.0033994,        0.0017015,        0.0022407,                0,        0.0041806,        0.0021404,        0.0045044,       0.00011854
   13,   104,        0.0077081,        0.0076127,       9.5475e-05,        0.0026002,        0.0032878,        0.0023033,                0,        0.0028674,        0.0017236,         0.002772,                0,        0.0036909,        0.0021543,         0.013831,       0.00036396
   13,   105,        0.0071487,        0.0070401,       0.00010865,        0.0025544,        0.0031618,        0.0021849,                0,        0.0028869,        0.0016906,        0.0026787,                0,        0.0035406,        0.0020731,         0.014722,       0.00038741
   13,   106,        0.0061179,        0.0060945,       2.3463e-05,        0.0022282,        0.0029418,        0.0018862,                0,        0.0025359,         0.001474,        0.0024286,                0,        0.0033368,        0.0019218,         0.006665,        0.0001754
   13,   107,        0.0072825,        0.0072819,       5.3628e-07,        0.0025094,        0.0032156,        0.0020257,                0,        0.0029448,        0.0016568,        0.0026525,                0,        0.0036488,        0.0021005,       0.00092773,       2.4414e-05
   13,   108,          0.00576,         0.005745,       1.4994e-05,        0.0021454,        0.0028562,        0.0015857,                0,        0.0026491,        0.0014116,        0.0021471,                0,        0.0033691,        0.0018387,        0.0049927,       0.00013139
   13,   109,        0.0059682,        0.0059262,       4.2007e-05,        0.0021503,        0.0029009,        0.0015302,                0,        0.0027083,        0.0014128,        0.0020304,                0,        0.0035041,        0.0018448,        0.0086304,       0.00022712
   13,   110,        0.0061063,         0.006075,       3.1309e-05,        0.0022246,        0.0029371,        0.0016991,                0,        0.0026975,        0.0014655,        0.0021906,                0,        0.0034743,        0.0018883,        0.0075073,       0.00019756
