epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   42,    17,        0.0027681,        0.0027554,       1.2733e-05,        0.0014392,        0.0019709,        0.0010563,                0,        0.0017838,       0.00094671,        0.0013719,                0,        0.0023846,        0.0012522,        0.0050171,       0.00013203
   42,    18,        0.0038305,        0.0038299,       6.2293e-07,        0.0017059,        0.0023236,        0.0010494,                0,        0.0022967,        0.0011154,        0.0013122,                0,        0.0029511,        0.0014211,       0.00095215,       2.5057e-05
   42,    19,        0.0035519,        0.0035324,       1.9576e-05,        0.0018084,        0.0022315,        0.0020252,                0,        0.0016133,        0.0012128,        0.0024367,                0,        0.0020292,        0.0014886,        0.0061401,       0.00016158
   42,    20,        0.0036411,        0.0035847,        5.643e-05,        0.0018641,         0.002248,        0.0016976,                0,         0.002014,        0.0012372,        0.0020463,                0,        0.0024151,        0.0014871,         0.010681,       0.00028108
   42,    21,        0.0029686,        0.0029387,       2.9897e-05,         0.001546,        0.0020354,        0.0010469,                0,        0.0019953,        0.0010141,        0.0013323,                0,        0.0025048,         0.001279,        0.0077515,       0.00020399
   42,    22,        0.0052386,        0.0052341,       4.5623e-06,        0.0021876,        0.0027164,        0.0017683,                0,         0.002565,        0.0014444,        0.0021137,                0,         0.003162,        0.0017586,        0.0029785,       7.8382e-05
   42,    23,         0.004033,        0.0040316,       1.3124e-06,        0.0018426,         0.002384,        0.0012216,                0,        0.0024015,        0.0012077,         0.001523,                0,        0.0029515,        0.0014915,        0.0015381,       4.0476e-05
   42,    24,        0.0024132,        0.0023984,       1.4757e-05,        0.0014746,        0.0018388,        0.0012921,                0,        0.0016388,       0.00097698,         0.001599,                0,        0.0020305,        0.0012098,        0.0054077,       0.00014231
   42,    25,        0.0027582,        0.0027435,       1.4672e-05,        0.0015101,        0.0019666,        0.0010019,                0,        0.0019675,       0.00098979,        0.0012404,                0,        0.0024421,        0.0012275,        0.0054077,       0.00014231
   42,    26,         0.003611,        0.0036059,       5.0886e-06,         0.001777,        0.0022546,        0.0017838,                0,        0.0017708,        0.0011849,         0.002146,                0,        0.0023481,         0.001498,        0.0026489,       6.9709e-05
   42,    27,         0.002478,        0.0024752,       2.7411e-06,        0.0014586,         0.001868,         0.001107,                0,        0.0017751,       0.00096069,        0.0013591,                0,        0.0022288,        0.0011959,        0.0020386,       5.3647e-05
