epoch, batch, loss, loss_f, loss_e, f_mae, f_rmse, H_f_mae, B_f_mae, C_f_mae, psavg_f_mae, H_f_rmse, B_f_rmse, C_f_rmse, psavg_f_rmse, e_mae, e/N_mae
   13,    75,        0.0053612,        0.0053526,       8.6095e-06,        0.0020404,        0.0027493,        0.0014692,                0,        0.0025544,        0.0013412,        0.0020104,                0,        0.0032747,        0.0017617,        0.0039185,       0.00010312
   13,    76,        0.0075716,        0.0075611,       1.0513e-05,        0.0024267,        0.0032676,        0.0017524,                0,        0.0030336,        0.0015953,        0.0022765,                0,        0.0039525,        0.0020763,        0.0043213,       0.00011372
   13,    77,         0.004991,        0.0049858,       5.1736e-06,        0.0019584,        0.0026534,        0.0014138,                0,        0.0024485,        0.0012874,        0.0019017,                0,        0.0031815,        0.0016944,        0.0028931,       7.6133e-05
   13,    78,        0.0060628,        0.0060563,       6.5014e-06,        0.0022318,        0.0029244,         0.001666,                0,         0.002741,         0.001469,        0.0023037,                0,        0.0033872,         0.001897,        0.0033813,       8.8983e-05
   13,    79,        0.0047143,        0.0047119,       2.4906e-06,        0.0019729,        0.0025795,        0.0014578,                0,        0.0024365,        0.0012981,         0.001955,                0,        0.0030335,        0.0016628,        0.0015869,       4.1761e-05
   13,    80,        0.0059808,        0.0059694,       1.1447e-05,        0.0021478,        0.0029033,        0.0014983,                0,        0.0027323,        0.0014102,         0.002011,                0,         0.003518,         0.001843,        0.0046387,       0.00012207
   13,    81,         0.005228,        0.0052162,       1.1797e-05,        0.0020257,         0.002714,        0.0014786,                0,         0.002518,        0.0013322,        0.0020482,                0,        0.0031968,        0.0017483,        0.0045288,       0.00011918
   13,    82,        0.0048572,        0.0048536,       3.5627e-06,        0.0019417,         0.002618,        0.0012976,                0,        0.0025214,         0.001273,        0.0017259,                0,        0.0032158,        0.0016472,        0.0023193,       6.1035e-05
   13,    83,        0.0068626,        0.0068602,       2.4494e-06,        0.0022903,        0.0031125,        0.0017243,                0,        0.0027997,         0.001508,        0.0022693,                0,         0.003711,        0.0019934,        0.0018188,       4.7864e-05
   13,    84,        0.0047675,        0.0047624,        5.107e-06,        0.0020082,        0.0025933,        0.0015938,                0,        0.0023812,         0.001325,        0.0021832,                0,        0.0029134,        0.0016989,        0.0026367,       6.9387e-05
   13,    85,        0.0056162,        0.0056151,       1.0583e-06,        0.0022197,        0.0028159,         0.001711,                0,        0.0026776,        0.0014629,        0.0022459,                0,        0.0032444,        0.0018301,        0.0014404,       3.7906e-05
   13,    86,        0.0049368,        0.0049321,        4.696e-06,        0.0020377,        0.0026391,        0.0015432,                0,        0.0024828,         0.001342,        0.0020748,                0,        0.0030592,        0.0017113,        0.0021973,       5.7823e-05
   13,    87,        0.0049089,        0.0049001,       8.7865e-06,         0.001957,        0.0026305,        0.0016088,                0,        0.0022704,        0.0012931,         0.002223,                0,        0.0029495,        0.0017242,        0.0039917,       0.00010504
   13,    88,        0.0054389,        0.0054367,       2.1721e-06,        0.0020733,        0.0027708,        0.0016014,                0,         0.002498,        0.0013665,        0.0022005,                0,        0.0031983,        0.0017996,        0.0019165,       5.0434e-05
   13,    89,        0.0046669,        0.0046578,       9.0845e-06,        0.0018957,        0.0025646,        0.0012078,                0,        0.0025148,        0.0012409,        0.0015229,                0,        0.0032264,        0.0015831,        0.0040649,       0.00010697
   13,    90,        0.0059578,        0.0059547,       3.1315e-06,        0.0021111,        0.0028998,        0.0016348,                0,        0.0025397,        0.0013915,        0.0022625,                0,        0.0033719,        0.0018781,        0.0021118,       5.5574e-05
   13,    91,        0.0057483,        0.0057454,       2.8526e-06,        0.0021184,        0.0028484,        0.0014071,                0,        0.0027586,        0.0013886,        0.0018586,                0,         0.003508,        0.0017889,        0.0019653,       5.1719e-05
   13,    92,        0.0058884,        0.0058876,       7.1961e-07,        0.0021916,        0.0028834,        0.0016796,                0,        0.0026523,         0.001444,        0.0022032,                0,        0.0033805,        0.0018612,        0.0010742,       2.8269e-05
   13,    93,        0.0055889,        0.0055749,       1.3937e-05,        0.0019976,        0.0028058,        0.0013977,                0,        0.0025374,        0.0013117,        0.0019223,                0,        0.0034106,        0.0017776,        0.0051758,        0.0001362
   13,    94,        0.0063203,        0.0062927,       2.7607e-05,        0.0022575,        0.0029809,        0.0016992,                0,          0.00276,        0.0014864,        0.0022766,                0,        0.0034955,         0.001924,        0.0072632,       0.00019114
   13,    95,        0.0048061,        0.0047907,       1.5387e-05,        0.0019379,         0.002601,        0.0013551,                0,        0.0024624,        0.0012725,        0.0018399,                0,        0.0031316,        0.0016572,        0.0055298,       0.00014552
   13,    96,         0.029316,         0.029314,       2.1176e-06,        0.0038816,        0.0064338,        0.0034059,                0,        0.0043098,        0.0025719,        0.0060103,                0,        0.0067925,        0.0042676,        0.0015747,        4.144e-05
   13,    97,        0.0075064,        0.0073881,       0.00011826,        0.0025297,          0.00323,        0.0020111,                0,        0.0029964,        0.0016692,         0.002496,                0,        0.0037704,        0.0020888,         0.015442,       0.00040637
   13,    98,         0.007858,        0.0076857,       0.00017227,        0.0026424,        0.0032944,        0.0023681,                0,        0.0028892,        0.0017524,        0.0029158,                0,        0.0036012,        0.0021724,         0.018567,        0.0004886
   13,    99,        0.0070238,        0.0069937,       3.0085e-05,         0.002354,        0.0031426,        0.0016957,                0,        0.0029465,        0.0015474,        0.0022383,                0,        0.0037756,        0.0020046,        0.0076904,       0.00020238
   13,   100,        0.0070931,        0.0070742,       1.8898e-05,        0.0024814,        0.0031606,        0.0022435,                0,        0.0026955,        0.0016463,        0.0028712,                0,        0.0034001,        0.0020904,        0.0057495,        0.0001513
